"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"DOM.1_1",0.0702962230981454,1.06411170423468,0.114006569255255,0.6,2,1,31,19.6666666666667,0,28,"N"
"DOM.2_1",0.810910895185175,1.00719119262759,0.81131020562594,0.4,1,1,27,19.6666666666667,13,27,"N"
"DOM.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.4_1",0.640779687507385,0.99299346253562,0.641338236025942,5,3,10,15,2.44444444444444,1,0,"Y"
"DOM.5_1",0.00000228913532684949,0.876938494525049,0.00107044445380673,2.4,3,0,41,5.88888888888889,41,1,"N"
"DOM.6_1",0.00276197630772324,1.15494172134014,0.0484444895838236,0.4,1,2,48,19.6666666666667,2,9,"N"
"DOM.7_1",0.274654828497116,1.03480421811995,0.297084810394763,0.4,1,1,30,19.6666666666667,10,19,"N"
"DOM.8_1",0.00809783686775256,0.921993541066976,0.0305876005494193,0.6,1,0,35,14.5,35,9,"N"
"DOM.9_1",0.631550114513679,1.0145619102053,0.63450918875977,0.4,1,1,32,19.6666666666667,22,5,"N"
"DOM.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.12_1",0.0177786714450774,0.953324374720093,0.0283729869890683,1.2,1,1,22,7.85714285714286,6,22,"N"
"DOM.13_1",0.484774180761865,0.982575244239318,0.490197777541028,0.6,1,0,26,14.5,26,4,"N"
"DOM.14_1",0.802927120842747,0.989641338024159,0.803830991181917,0.2,1,0,32,30,32,28,"N"
"DOM.15_1",0.867976655970435,0.993106254201795,0.868248185579694,0.2,1,0,31,30,31,29,"N"
"DOM.16_1",0.933794788370275,1.0034575835546,0.933828984338662,0.2,1,0,32,30,28,32,"N"
"DOM.17_1",0.960362781721323,1.00123577631747,0.960361939698263,0.6,1,0,28,14.5,25,3,"N"
"DOM.18_1",0.295522846638775,0.978936946069328,0.303825621083501,1,1,1,18,9.33333333333333,18,11,"N"
"DOM.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.20_1",0.826367820962447,1.0048265514315,0.826524793534013,0.8,1,1,26,11.4,3,26,"N"
"DOM.21_1",0.192629554709388,0.976209037221745,0.202081103900794,1.4,1,1,21,6.75,21,3,"N"
"DOM.22_1",0.411410574326364,0.984148367059012,0.415917197732873,1.2,1,1,18,7.85714285714286,13,18,"N"
"DOM.23_1",0.00019210139715109,0.890561212584751,0.00692209053377578,0.8,1,0,43,11.4,43,2,"N"
"DOM.24_1",0.00172404734207054,0.950162044541497,0.00382329307415876,7.4,5,3,14,1.95238095238095,14,0,"Y"
"DOM.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.26_1",0.00140365597675551,1.0753863454173,0.00661642993599096,2.6,5,12,29,7.85714285714286,1,2,"Y"
"DOM.27_1",0.519929488498788,0.98836563853584,0.522047924593274,1.4,1,2,19,6.75,1,5,"N"
"DOM.28_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.30_1",0.720325640015058,1.00584812885705,0.720648564240411,2.4,2,5,18,4.63636363636364,9,3,"Y"
"DOM.29_1",0.0167424535339539,0.910880373407707,0.0630605001332918,0.4,1,0,38,19.6666666666667,38,18,"N"
"DOM.31_1",0.0505198556665464,1.36408647746466,0.319099476522459,43.4,11,67,2,0.127272727272727,0,0,"Y"
"DOM.32_1",0.397598726817062,1.0378691053425,0.423746535223687,0.2,1,1,41,30,19,41,"N"
