"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"DOM.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.2_1",0.674985309056219,0.987464220519609,0.677016056798487,0.4,1,0,29,19.6666666666667,29,6,"N"
"DOM.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.4_1",0.11111264107998,1.0261065750009,0.11932309946141,3.8,3,9,19,3.76923076923077,0,1,"Y"
"DOM.5_1",0.00000216593140678345,1.11801617444562,0.000434841921709078,2.4,3,12,37,5.88888888888889,0,0,"Y"
"DOM.6_1",0.303038208439708,0.968426848773935,0.322987661573102,0.4,1,0,33,19.6666666666667,33,8,"N"
"DOM.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.8_1",0.0160476538248772,1.07338821090536,0.0409691204380878,0.6,1,2,31,14.5,0,11,"N"
"DOM.9_1",0.0107112412073872,0.900926923771864,0.0567007548859749,0.4,1,0,43,19.6666666666667,43,10,"N"
"DOM.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.11_1",0.303038208439709,0.968426848773935,0.322987661573102,0.4,1,0,36,19.6666666666667,36,2,"N"
"DOM.12_1",0.000310321214294307,1.15270443514769,0.0164160585439799,0.6,1,3,47,14.5,4,1,"N"
"DOM.13_1",0.276054177275995,0.974363683533993,0.288730121608913,0.8,2,0,36,14.5,36,3,"N"
"DOM.14_1",0.0296804969000373,0.954049184442565,0.044218673319454,1.4,3,1,23,9.33333333333333,23,5,"N"
"DOM.15_1",0.999999917627776,1,0.999999999999999,0.2,1,0,31,30,29,31,"N"
"DOM.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.17_1",0.151011436798162,0.946447079058702,0.199121336732286,0.4,1,0,42,19.6666666666667,42,0,"N"
"DOM.18_1",0.730316218441638,1.00723715412222,0.730843367352776,1.8,4,1,24,9.33333333333333,4,24,"N"
"DOM.19_1",0.397598726817062,0.963512638397691,0.423746535223688,0.2,1,0,39,30,39,21,"N"
"DOM.20_1",0.341325821278136,0.976086823069733,0.352559971363926,0.6,1,0,30,14.5,30,3,"N"
"DOM.21_1",0.233871871555547,1.03414076039268,0.254725167379685,0.4,1,1,36,19.6666666666667,7,36,"N"
"DOM.22_1",0.668016451203783,0.9853028592606,0.670905155797909,0.2,1,0,50,30,50,10,"N"
"DOM.23_1",0.312062281454137,1.0192807030586,0.318620535445247,1.2,1,3,31,7.85714285714286,1,3,"N"
"DOM.24_1",0.000281751076940395,1.06545707274226,0.00126904805019164,5.8,7,14,23,3.13333333333333,0,1,"Y"
"DOM.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.26_1",0.0189830427762621,1.20062213780051,0.15890473562254,0.2,1,1,55,30,5,55,"N"
"DOM.27_1",0.241372639297746,1.01984148197815,0.247791430176273,2.2,2,5,13,4.63636363636364,0,0,"Y"
"DOM.28_1",0.00318220963623628,0.663250338741684,0.161936990083143,0.4,2,0,56,30,56,4,"N"
"DOM.30_1",0.764798587849004,1.0090117877352,0.765567611121906,0.6,2,2,28,19.6666666666667,12,28,"N"
"DOM.29_1",0.133657634244644,1.07894647470375,0.215604238657923,0.2,1,1,48,30,12,48,"N"
"DOM.31_1",0.709023335004198,0.990737629067402,0.71000233574569,70.8,36,81,4,0.347826086956522,1,0,"Y"
"DOM.32_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
