"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"DOM.1_1",0.867976655970435,1.00694159942004,0.868248185579695,0.4,2,0,33,30,27,33,"N"
"DOM.2_1",0.631550114513682,1.0145619102053,0.634509188759771,0.4,1,1,27,19.6666666666667,11,27,"N"
"DOM.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.4_1",0.567231869144593,0.991408522590294,0.568207058436343,4.6,3,8,15,2.64705882352941,0,0,"Y"
"DOM.5_1",0.00000391008057099018,0.889075190950528,0.000811723284148731,2.4,3,0,39,5.88888888888889,39,1,"N"
"DOM.6_1",0.000628990645977101,1.22635930342149,0.0477134671621573,0.4,1,2,50,19.6666666666667,0,9,"N"
"DOM.7_1",0.178280903206937,1.04421002143475,0.210354962502528,0.4,1,1,32,19.6666666666667,8,19,"N"
"DOM.8_1",0.0219487512191574,0.935958172976731,0.0479056781941746,0.6,1,0,33,14.5,33,9,"N"
"DOM.9_1",0.470302605661595,1.02225631172309,0.479085415365519,0.4,1,1,34,19.6666666666667,20,5,"N"
"DOM.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.12_1",0.0582665599616056,0.963609944990462,0.0713109640815164,1.2,1,1,22,7.85714285714286,4,22,"N"
"DOM.13_1",0.690548577195201,0.990116784035399,0.691726158569824,0.6,1,1,24,14.5,24,4,"N"
"DOM.14_1",0.933794788370275,0.996554330136858,0.933828984338662,0.2,1,0,30,30,30,30,"N"
"DOM.15_1",0.999999917627776,1,0.999999999999999,0.2,1,0,31,30,29,31,"N"
"DOM.16_1",0.802927120842742,1.01046708699186,0.803830991181916,0.2,1,0,34,30,26,34,"N"
"DOM.17_1",0.727661978232127,1.00871765276082,0.728464621877725,0.6,1,1,30,14.5,23,3,"N"
"DOM.18_1",0.521227285037244,0.987169574958627,0.52389259922317,1,1,1,16,9.33333333333333,16,11,"N"
"DOM.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.20_1",0.567756642855547,1.01268839167008,0.570175829497808,0.8,1,1,26,11.4,1,26,"N"
"DOM.21_1",0.409023219317281,0.985047573523074,0.412948377194048,1.4,1,2,19,6.75,19,3,"N"
"DOM.22_1",0.692668944960226,0.992397679382753,0.693316291692209,1.2,1,1,18,7.85714285714286,11,18,"N"
"DOM.23_1",0.00112372912758485,0.912512092821904,0.0101455962598191,0.8,1,0,41,11.4,41,2,"N"
"DOM.24_1",0.00609457350027698,0.957289665958971,0.00978649553263044,7.4,5,3,12,1.95238095238095,12,0,"Y"
"DOM.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.26_1",0.0107680105837398,1.0620922522379,0.0238906066825547,2.2,5,10,29,9.33333333333333,2,0,"Y"
"DOM.27_1",0.45488947476268,0.98606800303426,0.458208190740489,1.2,1,1,19,7.85714285714286,5,19,"N"
"DOM.28_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.30_1",0.344066394646693,1.01564364109609,0.348152430257338,2.4,2,6,18,4.63636363636364,7,3,"Y"
"DOM.29_1",0.0364456183410286,0.926957892211473,0.0826168828503746,0.4,1,0,36,19.6666666666667,36,18,"N"
"DOM.31_1",0.0908487404651267,1.21063858280809,0.318469392866686,43.8,11,67,2,0.148148148148148,0,1,"Y"
"DOM.32_1",0.305800648120833,1.04737567311423,0.346263614163528,0.2,1,1,43,30,17,43,"N"
