"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"HND.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.4_1",0.000000178324062183322,0.901031450251744,0.0000608724815638033,5.8,5,2,23,2.64705882352941,23,4,"N"
"HND.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.6_1",0.430034672878434,1.01449315128744,0.433562261764584,3.8,4,6,26,5.2,18,2,"Y"
"HND.7_1",0.0189830427762621,1.20062213780051,0.15890473562254,0.2,1,1,55,30,5,55,"N"
"HND.8_1",0.0685580514646922,1.1096828826823,0.175770351488183,0.2,1,1,51,30,9,51,"N"
"HND.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.10_1",0.0167304286955779,0.948664621503032,0.029588106679535,2.6,4,1,26,6.75,9,26,"N"
"HND.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.12_1",0.168696592103107,0.969149841876322,0.184830058508554,1.8,3,2,26,9.33333333333333,11,26,"N"
"HND.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.17_1",0.364959466623683,0.972437585613767,0.380104656387623,0.6,2,0,33,19.6666666666667,33,6,"N"
"HND.18_1",0.000221792479206506,1.07192703264629,0.00136253923830165,3.4,4,12,31,3.42857142857143,4,0,"Y"
