"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"DOM.1_1",0.676599636424592,1.0177073663215,0.680602924600695,0.4,2,2,36,30,24,36,"N"
"DOM.2_1",0.398452886401559,1.02627809083893,0.41128774470015,0.4,1,1,27,19.6666666666667,8,27,"N"
"DOM.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.4_1",0.0864892753826574,0.973816538221936,0.0939809864639307,3.6,3,3,15,3.13333333333333,0,5,"N"
"DOM.5_1",0.00000243150415646376,0.895334490425776,0.000443065426121365,2.6,3,0,36,5.2,36,1,"N"
"DOM.6_1",0.0390559081512389,1.14265721839562,0.162940192211706,0.2,1,1,53,30,7,53,"N"
"DOM.7_1",0.0815558674135145,1.06089935493594,0.124181809617864,0.4,1,1,35,19.6666666666667,5,19,"N"
"DOM.8_1",0.0736884755098878,0.95266693373186,0.100742916563592,0.6,1,0,30,14.5,30,9,"N"
"DOM.9_1",0.274654828497116,1.03480421811995,0.297084810394763,0.4,1,2,37,19.6666666666667,17,5,"N"
"DOM.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.12_1",0.230009275799236,0.977453611557566,0.238987329974484,1.2,1,2,22,7.85714285714286,1,22,"N"
"DOM.13_1",0.960362781721323,1.00123577631747,0.960361939698264,0.6,1,1,21,14.5,21,4,"N"
"DOM.14_1",0.867976655970435,1.00694159942004,0.868248185579695,0.2,1,0,33,30,27,33,"N"
"DOM.15_1",0.802927120842742,1.01046708699186,0.803830991181916,0.2,1,0,34,30,26,34,"N"
"DOM.16_1",0.616009089091157,1.02145820990081,0.622720535699393,0.2,1,1,37,30,23,37,"N"
"DOM.17_1",0.424012249122107,1.02039968541332,0.431571822042015,0.6,1,2,33,14.5,20,3,"N"
"DOM.18_1",0.968088432455584,0.999200071285232,0.968088658803639,1,1,1,16,9.33333333333333,13,11,"N"
"DOM.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.20_1",0.765391867488611,0.992595766321553,0.765904957526317,0.6,1,0,25,14.5,25,7,"N"
"DOM.21_1",0.906366311300717,0.997873533131648,0.906382032940603,1.4,1,3,16,6.75,16,3,"N"
"DOM.22_1",0.809644030609424,1.00465541313298,0.809797872541497,1.2,1,1,21,7.85714285714286,8,18,"N"
"DOM.23_1",0.00884451602035496,0.935562044846175,0.0235538941736703,0.8,1,0,38,11.4,38,2,"N"
"DOM.24_1",0.00512840795932235,0.956572756278047,0.00849719680668784,7.8,5,10,9,1.69565217391304,9,0,"Y"
"DOM.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.26_1",0.051518064339813,1.05066845776903,0.0745353300749741,1.6,5,7,29,11.4,0,0,"Y"
"DOM.27_1",0.0903141759404101,0.968721405978612,0.102307736365409,1.4,1,2,19,6.75,2,19,"N"
"DOM.28_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.30_1",0.0655252528983444,1.03144261549858,0.0746818801176875,2.4,2,7,18,4.63636363636364,4,3,"Y"
"DOM.29_1",0.0940890838101717,0.945329701117633,0.135426270645286,0.4,1,0,33,19.6666666666667,33,18,"N"
"DOM.31_1",0.162096817359849,1.12832500114199,0.32734983573495,44,11,83,2,0.148148148148148,0,0,"Y"
"DOM.32_1",0.192606997889447,1.06446993905447,0.25756432033944,0.2,1,1,46,30,14,46,"N"
