"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CAN.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.3_1",0.214861772697052,1.0284307735259,0.228779258244825,2.4,5,3,23,11.4,1,11,"N"
"CAN.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.5_1",0.0685580514646922,0.901158353982017,0.175770351488182,0.2,1,0,49,30,49,11,"N"
"CAN.6_1",0.739016690856568,1.01404995367356,0.741118024069409,0.4,2,0,35,30,25,35,"N"
"CAN.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.8_1",0.739016690856568,1.01404995367356,0.741118024069409,0.8,4,0,35,30,25,35,"N"
"CAN.9_1",0.227159156049327,1.03166726694839,0.244928949730147,1.2,3,5,35,14.5,1,11,"N"
"CAN.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.11_1",0.739016690856568,1.01404995367356,0.741118024069409,0.4,2,0,35,30,25,35,"N"
"CAN.12_1",0.0115159631326424,1.07875680111704,0.0352592411967707,0.8,2,3,35,14.5,1,11,"N"
"CAN.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
