"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CAN.1_1",0.0390559081512389,1.14265721839562,0.162940192211706,0.2,1,1,53,30,7,53,"N"
"CAN.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.3_1",0.765391867488611,1.00745946530266,0.765904957526318,1.4,3,5,35,14.5,7,11,"N"
"CAN.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.6_1",0.0390559081512389,1.14265721839562,0.162940192211706,1,5,5,53,30,7,53,"N"
"CAN.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.8_1",0.397598726817062,1.0378691053425,0.423746535223687,0.6,3,3,41,30,19,41,"N"
"CAN.9_1",0.0433876780533745,1.0748039826627,0.0891663014495097,0.4,1,2,41,19.6666666666667,7,11,"N"
"CAN.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.11_1",0.367726524624376,0.977404442711875,0.377688295409113,1.8,5,5,23,14.5,19,11,"N"
"CAN.12_1",0.155027311919286,0.96806240313937,0.17180895805201,2,4,4,19,11.4,19,11,"N"
"CAN.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
