"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"DOM.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.4_1",0.0189048047373316,1.03808528598454,0.0248470566797994,4.6,4,13,17,2.64705882352941,2,3,"Y"
"DOM.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.6_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.7_1",0.548222692275155,0.981972341350095,0.553677046506914,0.4,1,1,25,19.6666666666667,21,25,"N"
"DOM.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.9_1",0.883649558644413,1.00252317568139,0.883676263550857,1.6,1,3,15,5.88888888888889,4,11,"N"
"DOM.10_1",0.557552562356446,0.975301805366654,0.567837987985701,0.2,1,0,36,30,36,24,"N"
"DOM.11_1",0.32341249085065,1.01663094582714,0.328074576548133,2.6,2,6,17,4.63636363636364,6,5,"Y"
"DOM.12_1",0.399103961618431,0.983089041479196,0.404335788359549,1,1,2,21,9.33333333333333,21,2,"N"
"DOM.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.14_1",0.00199191385814057,1.16826817332019,0.047863122593519,0.4,1,2,52,19.6666666666667,5,2,"N"
"DOM.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.17_1",0.131845886496172,1.02845111792447,0.143000268885988,2,3,7,17,5.88888888888889,5,0,"Y"
"DOM.18_1",0.303038208439709,1.03260251537433,0.322987661573102,0.4,1,2,36,19.6666666666667,17,6,"N"
"DOM.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.20_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.21_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.22_1",0.00678975925756609,1.33601148088819,0.159820903773318,0.2,1,1,57,30,3,57,"N"
"DOM.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.24_1",0.10896621740739,0.919418557497234,0.199344595078157,0.2,1,0,47,30,47,13,"N"
"DOM.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.26_1",0.341325821278136,1.02449902648523,0.352559971363925,1,2,3,34,14.5,18,5,"N"
"DOM.27_1",0.0889562346397714,1.02632856093785,0.0961942073917214,5,3,8,12,2.64705882352941,0,0,"Y"
"DOM.28_1",0.0039446357387396,1.20506961786864,0.0850987573819118,0.2,1,1,52,30,8,52,"N"
"DOM.30_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.29_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"DOM.31_1",0.00000000660087817738741,1.13726527008781,0.0000471757663376249,5.6,4,26,20,2.44444444444444,0,0,"Y"
"DOM.32_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
