"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",0.484774180761868,1.01773376223637,0.490197777541028,0.6,1,1,33,14.5,21,3,"N"
"GTM.2_1",0.33314515391253,0.970449389305981,0.350654958003428,0.4,1,0,34,19.6666666666667,34,5,"N"
"GTM.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.6_1",0.881459056295991,1.00371439228438,0.881513830392026,0.6,1,1,24,14.5,21,5,"N"
"GTM.7_1",0.309883067579163,0.977535667151588,0.319579213759684,0.8,1,1,21,11.4,21,15,"N"
"GTM.8_1",0.23350852883804,0.981831583366732,0.238818047976264,8.2,5,21,18,2.1,18,0,"Y"
"GTM.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.11_1",0.933794788370275,0.996554330136858,0.933828984338662,0.2,1,0,30,30,30,30,"N"
"GTM.12_1",0.305800648120833,0.954767258462889,0.346263614163528,0.2,1,0,41,30,41,19,"N"
"GTM.13_1",0,2.23918177471506e-20,0.999484919958059,20.2,7,8,19,0.58974358974359,19,0,"Y"
"GTM.14_1",0.00000231612067891351,0.915857201143709,0.000115575473532965,13.2,5,14,19,1.13793103448276,19,0,"Y"
"GTM.15_1",0.25286963342529,0.981343508018189,0.258769341171215,5,7,1,20,3.76923076923077,20,4,"N"
"GTM.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.17_1",0.000000844198276173103,0.911878009959757,0.0000754394951005656,6,6,3,19,2.26315789473684,19,2,"N"
"GTM.18_1",0.303038208439709,0.968426848773935,0.322987661573102,0.4,1,0,27,19.6666666666667,27,20,"N"
"GTM.19_1",0.0408398393790164,0.957123545218186,0.0560884699666078,1.4,2,0,30,9.33333333333333,30,1,"N"
"GTM.20_1",0.193073240573658,0.97996936606814,0.199255677657607,8.6,6,9,20,2.1,20,0,"Y"
"GTM.21_1",0.00000422308836289798,0.903205224710952,0.000396304081425811,1.8,1,1,18,5.2,18,17,"N"
"GTM.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
