"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CUB.1_1",0.857637968722778,0.99464706615751,0.857808151873742,0.8,3,1,46,19.6666666666667,7,46,"N"
"CUB.2_1",0.546949048785766,1.00948782827923,0.54818497872042,2.6,2,7,10,3.76923076923077,2,7,"Y"
"CUB.3_1",0.0548487568397381,1.03708543738059,0.066880161913009,1.6,2,6,20,6.75,5,4,"Y"
"CUB.4_1",0.14711293767521,1.02921953636149,0.159661794971813,1.4,2,4,26,7.85714285714286,2,4,"Y"
"CUB.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.6_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.7_1",0.00105394978651063,1.06855984794657,0.00424261732324522,3.4,6,16,35,5.88888888888889,4,6,"Y"
"CUB.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.11_1",0.00020318306189937,1.06486365592809,0.000938413352837007,3.4,3,12,12,3.13333333333333,0,0,"Y"
"CUB.12_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CUB.13_1",0.046475809131601,1.0313868229498,0.0536161057972557,7.6,10,22,7,1.95238095238095,0,1,"Y"
"CUB.14_1",0.878988853428016,0.997562590516021,0.879014010339006,2.2,2,5,16,4.63636363636364,13,5,"Y"
"CUB.15_1",0.000844079804249498,1.05614727125249,0.00228635338119734,8.8,5,17,22,1.81818181818182,7,0,"Y"
"CUB.16_1",0.210362631971018,1.01935997100734,0.216004363512659,4.4,3,11,13,2.875,2,0,"Y"
