"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",0.0255010831116106,0.938021606250059,0.0519006128451004,0.6,1,0,40,14.5,40,3,"N"
"GTM.2_1",0.288628165325493,1.02284901863463,0.298050828333909,1.8,4,7,42,7.85714285714286,5,2,"Y"
"GTM.3_1",0.00841803318203249,1.11697309327128,0.0542357583351728,0.4,1,2,50,19.6666666666667,8,1,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",0.0873144294508117,1.09772612436952,0.186158002547629,0.2,1,1,50,30,10,50,"N"
"GTM.6_1",0.118872323140805,0.964735747949164,0.137261935736311,0.8,1,1,29,11.4,10,29,"N"
"GTM.7_1",0.10964111219302,0.965647640478886,0.126275878443226,1.8,3,6,29,9.33333333333333,9,0,"Y"
"GTM.8_1",0.000144269441309741,0.931780843319296,0.00101894892641385,6.8,5,1,31,2.875,5,31,"N"
"GTM.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.11_1",0.0476805678154968,1.04818615088541,0.0674242095558812,2,3,9,38,9.33333333333333,5,2,"Y"
"GTM.12_1",0.000310321214294307,1.15270443514769,0.0164160585439798,1.2,3,6,50,14.5,5,2,"N"
"GTM.13_1",0.000000572992059688637,0.909866009085112,0.0000671091190443036,9.2,7,7,27,1.69565217391304,5,3,"Y"
"GTM.14_1",0.000428047269993237,0.9431678910967,0.00147005254908631,12.2,4,17,27,1.48,5,0,"Y"
"GTM.15_1",0.00070713811713119,0.94280301062072,0.00230570637995509,5.4,7,3,28,3.13333333333333,5,3,"Y"
"GTM.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.17_1",0.0325928852789379,0.964882381439331,0.0405877369320883,4.6,6,8,27,3.76923076923077,5,0,"Y"
"GTM.18_1",0.133657634244644,0.926830036007647,0.215604238657922,0.2,1,0,46,30,46,14,"N"
"GTM.19_1",0.314699709756957,0.979774235623508,0.322372547726744,1.2,2,2,39,9.33333333333333,6,2,"N"
"GTM.20_1",0.000420917937746568,0.939934956870954,0.00167320361141064,8.4,6,2,28,2.26315789473684,8,1,"N"
"GTM.21_1",0.0532645614762496,0.955283179866659,0.0731122999963035,0.8,1,1,26,11.4,10,26,"N"
"GTM.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
