"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CAN.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.3_1",1,1,0.999999999999998,2.4,5,3,23,11.4,8,11,"N"
"CAN.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.5_1",0.00318220963623628,0.663250338741684,0.161936990083143,0.2,1,0,56,30,56,4,"N"
"CAN.6_1",0.802927120842747,0.989641338024159,0.803830991181917,0.4,2,0,32,30,32,28,"N"
"CAN.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.8_1",0.802927120842747,0.989641338024159,0.803830991181917,0.8,4,0,32,30,32,28,"N"
"CAN.9_1",0.88145905629601,1.00371439228438,0.881513830392026,1.2,3,5,35,14.5,8,11,"N"
"CAN.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.11_1",0.802927120842747,0.989641338024159,0.803830991181917,0.4,2,0,32,30,32,28,"N"
"CAN.12_1",0.172749343391227,1.03622298045637,0.194083373471178,0.8,2,3,28,14.5,8,11,"N"
"CAN.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
