"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",0.0000281715906852442,1.70588551510576e-20,0.999515740521345,0.2,1,0,58,30,58,2,"N"
"GTM.2_1",0.618473066459089,1.01253116531974,0.620679678060443,1.4,4,4,32,11.4,23,2,"N"
"GTM.3_1",0.810910895185175,1.00719119262759,0.81131020562594,0.4,1,0,32,19.6666666666667,26,1,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",0.933794788370275,1.0034575835546,0.933828984338662,0.2,1,0,32,30,28,32,"N"
"GTM.6_1",0.0815558674135145,0.942596482265167,0.124181809617865,0.4,1,0,29,19.6666666666667,28,29,"N"
"GTM.7_1",0.139973376119392,0.958206657216765,0.168483939913296,1.4,3,0,29,14.5,27,0,"N"
"GTM.8_1",0.00161260013428732,0.908688426773357,0.0144513031521515,3.6,5,1,31,7.85714285714286,23,31,"N"
"GTM.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.11_1",0.618473066459089,1.01253116531974,0.620679678060443,1.8,3,1,32,11.4,23,2,"N"
"GTM.12_1",0.618473066459089,1.01253116531974,0.620679678060443,1.2,3,3,32,14.5,23,2,"N"
"GTM.13_1",0.0410301600113885,0.955005846792877,0.0581393194771436,2.4,3,3,27,7.85714285714286,23,3,"N"
"GTM.14_1",0.0873376333060896,0.96619773563088,0.101431437820049,5,4,5,27,4.63636363636364,23,0,"Y"
"GTM.15_1",0.356020874544646,0.978396205109148,0.365053312020699,0.8,1,1,28,11.4,23,3,"N"
"GTM.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.17_1",0.18751620736535,0.972030567805034,0.201033072320256,2.2,3,4,27,7.85714285714286,23,0,"Y"
"GTM.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.19_1",0.674985309056219,1.01269492020055,0.677016056798488,0.4,1,1,33,19.6666666666667,24,2,"N"
"GTM.20_1",0.0648781850487671,0.954648523958451,0.0878777247936489,1,1,0,28,9.33333333333333,26,1,"N"
"GTM.21_1",0.123266551394409,0.950502870238912,0.161427287474096,0.4,1,0,28,19.6666666666667,28,26,"N"
"GTM.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
