"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"HND.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.4_1",0.000000961697322110489,0.896219987961872,0.000240554188300168,4,5,0,31,4.16666666666667,31,4,"N"
"HND.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.6_1",0.27125150085099,0.979994291843569,0.278438005517699,3.8,4,0,26,5.2,26,2,"N"
"HND.7_1",0.161507822579368,1.07130015698806,0.23495962297512,0.2,1,1,47,30,13,47,"N"
"HND.8_1",0.305800648120833,1.04737567311423,0.346263614163528,0.2,1,1,43,30,17,43,"N"
"HND.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.10_1",0.542426175732491,0.983520265920992,0.546977457054157,0.6,1,1,26,14.5,17,26,"N"
"HND.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.12_1",0.189747129677274,0.966482442360809,0.209953079306323,1.2,3,2,26,14.5,19,26,"N"
"HND.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.17_1",0.0512907114770662,0.933669733869589,0.0965693316765725,0.6,2,0,41,19.6666666666667,41,6,"N"
"HND.18_1",0.232929532148817,1.01986357268283,0.239263485590246,3.4,4,7,23,3.42857142857143,12,0,"Y"
