"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"BRA.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.2_1",0.0602338748614608,1.0674861536469,0.104826370262341,0.4,1,2,41,19.6666666666667,9,9,"N"
"BRA.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.5_1",0.101015081275477,1.02730910801618,0.109650343531757,4.2,5,8,18,4.16666666666667,6,2,"N"
"BRA.6_1",0.735907112199267,0.99432389440491,0.736204418350694,5.4,11,6,18,5.2,14,1,"N"
"BRA.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.9_1",0.0279381244907601,1.16688821017463,0.159962993850209,0.2,1,1,54,30,6,54,"N"
"BRA.10_1",0.000000743119573876072,1.09904689141375,0.0000801161378889402,6.4,4,22,21,2.1,0,2,"Y"
"BRA.12_1",0.57538139553468,1.00972313465867,0.576681505428266,2.2,4,4,18,5.88888888888889,3,13,"Y"
"BRA.11_1",0.161507822579368,1.07130015698806,0.23495962297512,0.2,1,1,47,30,13,47,"N"
"BRA.13_1",0.823916525704102,0.99239931565059,0.824332717927644,0.2,1,0,47,30,47,13,"N"
"BRA.14_1",0.00000000264025890039932,1.15287168759489,0.0000693944878731193,11.2,16,52,34,2.64705882352941,0,1,"Y"
"BRA.15_1",0.0592337817752913,1.04289698365416,0.0767600462252539,1.2,2,3,32,9.33333333333333,1,17,"N"
"BRA.16_1",0.616009089091157,1.02145820990081,0.622720535699393,0.2,1,1,37,30,23,37,"N"
"BRA.17_1",0.000000151653768876159,1.10847845474227,0.0000503908092597385,11.4,8,35,17,1.2962962962963,0,0,"Y"
"BRA.18_1",0.0163673254269588,1.04794610700854,0.0258508882767156,4,5,19,33,5.2,12,0,"Y"
"BRA.19_1",0.0685580514646922,0.901158353982017,0.175770351488182,0.4,2,0,49,30,49,11,"N"
"BRA.20_1",0.000955594942118276,1.20300966206577,0.0475273878786835,0.4,1,2,49,19.6666666666667,0,10,"N"
"BRA.21_1",0.0119963401792402,1.25122990443486,0.158948600718813,0.2,1,1,56,30,4,56,"N"
"BRA.22_1",0.0593590737742841,1.04545722362492,0.0792513225594501,1,2,5,36,11.4,10,8,"N"
"BRA.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.25_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"BRA.26_1",0.399103961618431,0.983089041479196,0.404335788359549,1,1,2,21,9.33333333333333,21,1,"N"
"BRA.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
