"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CAN.1_1",0.10896621740739,1.08764391565265,0.199344595078157,0.2,1,1,49,30,11,49,"N"
"CAN.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.3_1",0.616905313223168,1.01368838460398,0.619577424815568,1.4,3,5,35,14.5,11,11,"N"
"CAN.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.6_1",0.0113429825425466,1.14477239693233,0.0877746920962526,1,5,5,49,30,11,49,"N"
"CAN.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.8_1",0.140366316062599,1.05855274626112,0.190245267095388,0.6,3,3,37,30,23,37,"N"
"CAN.9_1",0.140045682255774,1.04936036922507,0.176337476199688,0.4,1,2,37,19.6666666666667,11,11,"N"
"CAN.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.11_1",0.423208728977733,0.978209671546363,0.432299097082664,1.8,5,5,23,14.5,23,11,"N"
"CAN.12_1",0.121561220691963,0.962737816914079,0.142534752453859,2,4,4,23,11.4,23,11,"N"
"CAN.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
