"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"HND.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.4_1",0.00000124299527337612,0.913322178751336,0.0000889744693500834,6.2,5,2,20,2.44444444444444,20,4,"N"
"HND.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.6_1",0.131845886496171,1.02845111792447,0.143000268885987,3.8,4,15,29,5.2,15,2,"Y"
"HND.7_1",0.00318220963623628,1.50772633135355,0.161936990083142,0.2,1,1,58,30,2,58,"N"
"HND.8_1",0.0279381244907601,1.16688821017463,0.159962993850209,0.2,1,1,54,30,6,54,"N"
"HND.9_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.10_1",0.00116551857656066,0.93427261265501,0.00488023211667518,3,4,1,26,5.2,6,26,"N"
"HND.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.12_1",0.0525728138886188,0.959608183108566,0.0681802492260073,2.2,3,2,26,7.85714285714286,8,26,"N"
"HND.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"HND.17_1",0.589259081529083,0.983817210838406,0.593358633155701,0.6,2,0,30,19.6666666666667,30,6,"N"
"HND.18_1",0.00000187503266613209,1.10652310324873,0.000227730427665132,3.4,4,15,34,3.42857142857143,1,0,"Y"
